movieID,genre
8069,7
8069,6
8069,19
8070,7
8092,7
8092,5
8092,11
8092,13
8093,8
8093,7
8093,6
8093,10
8094,7
8094,10
8094,19
8117,8
8117,4
8118,8
8119,7
8120,4
8121,4
8122,8
8122,13
8123,4
8123,7
8124,4
8124,7
8125,7
8125,6
8126,7
8127,4
8128,7
8129,15
8130,15
8131,6
8132,8
8132,7
8133,7
8134,2
8134,13
8136,9
8136,11
8136,13
8137,11
8137,13
8138,11
8138,13
8139,11
8139,10
8140,7
8140,16
8142,8
8142,9
8143,7
8147,7
8147,13
8148,2
8148,5
8149,1
8149,13
8153,7
8154,7
8157,2
8157,5
8157,10
8158,9
8158,7
8167,8
8167,1
8167,6
8168,11
8168,10
8169,3
8169,4
8169,5
8169,13
8183,4
8183,7
8187,4
8187,17
8188,7
8189,4
8190,4
8190,7
8190,16
8191,7
8194,7
8195,7
8195,12
8195,6
8196,4
8196,11
8196,17
8197,7
8197,6
8197,16
8198,9
8198,11
8198,12
8198,10
8199,7
8199,10
8201,7
8202,4
8202,7
8202,6
8203,7
8206,11
8207,9
8207,10
8208,7
8220,9
8220,11
8220,13
8221,1
8221,3
8221,7
8222,7
8222,11
8222,12
8225,11
8227,1
8227,16
8227,19
8228,8
8228,9
8228,7
8228,18
8228,12
8232,4
8232,7
8235,8
8235,4
8235,6
8236,7
8236,18
8238,4
8239,4
8239,7
8240,7
8241,8
8241,4
8241,10
8252,4
8252,7
8253,8
8253,1
8253,2
8253,12
8253,6
8254,4
8254,7
8254,5
8254,6
8255,9
8255,12
8255,10
8256,7
8256,6
8257,8
8257,7
8257,16
8258,8
8258,4
8258,11
8259,4
8260,4
8260,7
8261,7
8262,7
8263,4
8263,17
8264,15
8265,7
8265,11
8265,12
8265,10
8266,7
8266,17
8267,7
8268,8
8268,10
8269,4
8270,4
8270,7
8270,6
8272,7
8273,4
8273,7
8273,6
8275,4
8290,8
8290,9
8291,12
8292,9
8292,7
8292,6
8293,4
8293,7
8294,4
8294,7
8294,6
8295,1
8295,12
8295,10
8302,4
8302,7
8302,6
8327,7
8327,6
8330,4
8330,7
8330,10
8331,4
8332,7
8334,19
8336,4
8336,6
8337,7
8337,16
8338,7
8340,7
8340,10
8341,1
8341,9
8341,7
8360,1
8360,2
8360,3
8360,4
8360,17
8360,6
8361,8
8361,1
8361,7
8361,13
8361,10
8362,4
8362,7
8363,4
8364,7
8365,7
8366,4
8366,7
8367,7
8368,1
8368,3
8368,5
8369,8
8369,9
8369,11
8369,12
8369,10
8370,8
8370,4
8370,9
8370,7
8371,8
8371,1
8371,13
8371,10
8372,2
8372,3
8372,4
8373,4
8373,7
8373,10
8374,7
8375,15
8376,4
8377,7
8378,7
8379,7
8380,4
8381,7
8381,17
8381,6
8382,4
8383,4
8383,6
8384,4
8384,6
8385,4
8385,6
8387,4
8387,9
8388,4
8388,7
8391,4
8391,7
8392,7
8393,7
8393,17
8395,9
8395,12
8395,10
8397,7
8397,6
8398,17
8399,4
8399,6
8400,4
8400,7
8401,9
8401,12
8401,10
8402,4
8402,6
8403,8
8403,1
8403,7
8403,6
8403,16
8404,9
8404,12
8404,10
8405,7
8405,11
8407,7
8410,9
8410,7
8410,18
8411,7
8421,4
8422,7
8422,6
8423,3
8423,4
8423,6
8424,7
8424,6
8425,4
8426,2
8426,4
8426,7
8426,5
8426,13
8427,4
8427,13
8446,8
8446,7
8446,6
8446,16
8447,13
8450,1
8450,6
8451,7
8452,7
8452,6
8453,4
8453,6
8454,4
8454,7
8454,5
8455,15
8456,9
8456,7
8456,10
8457,4
8458,7
8459,7
8459,6
8460,17
8460,6
8461,7
8462,7
8463,7
8464,15
8465,9
8465,7
8465,18
8465,6
8477,13
8478,7
8480,7
8481,8
8481,1
8481,7
8481,6
8481,10
8481,19
8482,7
8482,5
8482,11
8483,8
8483,7
8483,10
8484,7
8484,16
8485,7
8485,6
8486,4
8486,6
8487,3
8487,4
8487,17
8488,7
8491,9
8491,7
8491,18
8492,7
8492,5
8493,8
8493,7
8493,16
8494,7
8495,9
8495,7
8496,7
8496,6
8499,7
8501,8
8501,11
8501,10
8502,7
8502,17
8502,6
8503,1
8503,7
8503,6
8504,4
8504,7
8505,7
8505,6
8506,12
8506,10
8507,9
8507,7
8507,11
8511,4
8512,4
8516,4
8516,5
8516,6
8518,7
8519,4
8519,7
8519,11
8519,13
8520,8
8520,9
8520,10
8521,7
8521,11
8522,4
8522,19
8524,1
8524,7
8525,3
8525,4
8526,1
8526,4
8527,9
8527,7
8528,4
8529,4
8529,7
8529,6
8529,16
8530,7
8531,8
8531,4
8531,9
8532,7
8533,7
8533,6
8533,16
8534,1
8534,3
8534,7
8535,7
8535,17
8537,8
8537,1
8537,2
8537,3
8537,13
8540,7
8540,16
8541,4
8541,7
8542,4
8542,17
8543,8
8543,7
8543,16
8544,4
8544,13
8545,7
8545,6
8571,4
8571,7
8572,3
8572,7
8573,7
8573,6
8574,2
8574,3
8574,4
8574,17
8575,4
8575,7
8576,8
8576,4
8577,15
8578,11
8578,13
8579,7
8579,16
8580,1
8580,4
8580,5
8580,17
8581,15
8581,7
8582,15
8582,16
8583,1
8583,7
8583,6
8584,7
8584,18
8585,8
8585,1
8585,7
8585,6
8586,4
8587,15
8588,7
8588,12
8588,6
8588,10
8589,7
8589,16
8591,1
8591,7
8591,13
8592,4
8593,8
8593,9
8593,7
8593,10
8594,4
8595,8
8595,1
8595,4
8596,4
8596,9
8597,8
8597,9
8597,10
8598,9
8598,7
8598,12
8598,6
8599,10
8600,9
8600,7
8601,4
8601,7
8602,7
8603,7
8604,8
8604,4
8605,8
8605,4
8606,20
8607,1
8607,2
8607,7
8608,7
8608,10
8609,4
8610,4
8610,5
8611,4
8612,1
8612,3
8612,7
8613,4
8613,7
8614,4
8614,6
8615,1
8615,11
8615,13
8616,3
8616,17
8616,6
8617,7
8618,19
8619,7
8620,4
8620,7
8620,5
8620,12
8621,7
8622,15
8623,4
8623,6
8624,1
8624,15
8625,15
8626,11
8626,13
8628,4
8628,7
8629,4
8630,7
8630,16
8631,8
8631,7
8632,4
8633,8
8633,1
8633,4
8633,13
8634,8
8634,4
8634,7
8635,1
8635,11
8636,8
8636,1
8636,13
8637,15
8638,7
8638,6
8639,7
8639,10
8640,8
8640,1
8640,7
8640,16
8642,4
8643,4
8643,6
8644,8
8644,1
8644,13
8644,10
8645,9
8645,7
8645,10
8647,17
8648,4
8648,7
8649,7
8649,10
8650,7
8651,1
8651,4
8651,17
8652,9
8652,7
8653,19
8654,1
8655,4
8655,19
8656,9
8656,7
8657,19
8658,7
8658,10
8659,4
8659,7
8659,6
8660,1
8660,16
8661,1
8661,7
8661,19
8662,8
8662,7
8663,4
8663,15
8664,7
8665,8
8665,1
8665,7
8665,12
8665,10
8666,8
8666,9
8666,5
8667,7
8667,6
8668,4
8668,7
8669,4
8669,7
8670,9
8670,11
8670,12
8670,10
8671,4
8671,7
8671,6
8672,7
8673,7
8673,6
8673,16
8674,7
8675,8
8675,7
8675,16
8676,8
8676,10
8677,8
8677,13
8678,8
8678,1
8678,7
8678,19
8679,7
8679,16
8680,7
8680,11
8681,7
8681,16
8682,1
8683,19
8684,1
8684,7
8685,4
8685,7
8686,7
8686,16
8687,11
8688,19
8689,4
8689,9
8689,10
8690,4
8690,7
8690,13
8690,16
8692,7
8692,16
8693,7
8693,16
8694,4
8694,17
8694,6
8695,4
8696,7
8696,6
8697,7
8697,10
8698,7
8699,7
8700,1
8700,16
8701,4
8701,11
8702,7
8702,12
8703,11
8704,7
8705,4
8705,6
8706,7
8708,7
8709,4
8709,6
8710,7
8710,6
8711,4
8712,4
8712,6
8713,1
8713,3
8713,5
8713,17
8714,7
8714,17
8715,19
8716,16
8716,19
8718,7
8719,8
8719,19
8720,4
8721,1
8722,4
8722,6
8723,1
8723,7
8723,16
8724,7
8724,16
8725,4
8725,7
8725,6
8726,4
8726,10
8727,7
8728,11
8728,13
8729,7
8730,8
8730,7
8730,16
8731,7
8732,7
8733,8
8733,9
8733,10
8734,4
8735,9
8735,7
8736,7
8737,10
8738,4
8738,7
8738,17
8738,6
8739,7
8740,4
8740,7
8741,10
8742,4
8743,1
8743,5
8743,13
8744,4
8744,19
8745,7
8745,6
8746,9
8746,11
8747,11
8748,4
8749,7
8751,9
8751,7
8751,18
8752,7
8752,18
8752,6
8753,15
8754,7
8755,15
8756,8
8756,9
8757,4
8758,4
8758,7
8759,3
8759,7
8760,4
8760,6
8761,3
8761,7
8762,3
8762,4
8763,3
8763,4
8763,17
8765,9
8765,18
8765,10
8766,7
8766,18
8766,12
8767,9
8767,7
8767,18
8767,10
8768,9
8768,7
8768,18
8769,1
8770,11
8770,13
8771,9
8771,12
8771,10
8772,7
8772,10
8773,9
8773,12
8773,13
8773,10
8774,9
8774,7
8774,11
8774,12
8775,10
8775,16
8777,7
8778,9
8778,11
8778,12
8778,10
8779,4
8779,7
8780,8
8780,1
8780,4
8780,9
8780,13
8781,10
8782,8
8782,1
8782,5
8782,13
8783,7
8783,12
8783,10
8784,4
8784,7
8784,6
8785,7
8786,7
8787,8
8787,13
8788,8
8788,13
8789,7
8789,16
8790,4
8790,11
8791,8
8791,7
8791,10
8792,11
8792,10
8793,9
8793,7
8794,7
8795,8
8795,1
8795,7
8795,16
8796,4
8796,17
8797,15
8798,8
8798,9
8798,7
8798,10
8799,4
8799,6
8800,6
8800,13
8801,4
8801,7
8803,7
8804,7
8805,4
8805,9
8806,10
8807,4
8808,4
8808,6
8809,4
8809,6
8810,8
8810,11
8810,13
8810,10
8811,8
8811,1
8811,2
8811,5
8812,7
8813,7
8814,4
8815,7
8815,11
8815,10
8818,1
8821,4
8821,17
8822,1
8822,4
8822,5
8822,13
8823,4
8823,9
8825,4
8825,11
8825,12
8826,7
8827,4
8827,15
8828,7
8828,10
8829,3
8829,7
8830,1
8830,7
8830,11
8830,13
8830,10
8831,9
8831,7
8831,11
8831,10
8832,8
8832,1
8832,7
8833,7
8833,6
8834,4
8835,7
8835,10
8836,7
8836,6
8836,10
8837,4
8837,9
8838,7
8838,6
8839,11
8840,7
8841,4
8842,11
8842,10
8843,4
8844,7
8845,7
8846,8
8846,9
8846,10
8847,7
8847,17
8848,7
8849,4
8849,7
8849,17
8849,6
8850,1
8850,3
8850,7
8851,4
8852,1
8852,7
8853,7
8854,11
8855,11
8855,12
8855,10
8856,7
8858,17
8858,13
8859,4
8860,8
8860,9
8860,7
8860,12
8860,10
8861,8
8861,11
8861,13
8861,10
8862,4
8862,7
8864,4
8864,7
8865,8
8865,1
8865,13
8866,4
8866,6
8867,7
8868,7
8868,6
8868,16
8869,4
8869,6
8870,7
8870,12
8870,13
8870,10
8871,4
8872,4
8873,7
8874,4
8874,11
8874,6
8875,7
8876,7
8878,4
8878,11
8878,13
8879,9
8879,12
8879,10
8880,7
8881,7
8881,17
8882,9
8882,7
8882,12
8882,10
8883,1
8883,3
8883,4
8884,4
8884,10
8885,11
8886,11
8886,13
8887,10
8889,11
8890,11
8891,10
8892,4
8892,11
8893,4
8893,11
8894,8
8894,7
8894,11
8894,10
8895,7
8896,11
8896,13
8897,7
8898,1
8898,7
8899,7
8900,4
8900,7
8901,8
8901,1
8901,9
8901,12
8901,10
8902,11
8902,12
8902,13
8903,11
8903,12
8905,1
8905,7
8906,11
8907,2
8907,3
8907,4
8908,8
8908,7
8908,10
8909,7
8910,4
8910,7
8911,7
8911,6
8912,8
8912,4
8913,7
8914,7
8914,12
8914,13
8914,10
8915,7
8916,4
8916,6
8917,8
8917,1
8917,2
8917,4
8917,7
8918,4
8918,9
8918,7
8919,4
8919,7
8919,5
8919,6
8920,7
8921,7
8921,6
8922,7
8922,11
8922,10
8923,7
8923,6
8924,4
8925,4
8925,7
8926,8
8926,1
8926,5
8926,12
8927,8
8927,4
8927,7
8928,4
8928,11
8929,3
8929,7
8930,15
8931,15
8932,11
8933,4
8933,7
8934,2
8934,3
8934,4
8935,3
8935,4
8936,7
8937,8
8937,7
8938,15
8939,13
8939,10
8941,11
8941,10
8942,3
8942,7
8943,4
8943,7
8944,1
8944,3
8944,6
8945,7
8946,4
8947,11
8947,10
8948,4
8948,7
8948,6
8949,1
8949,4
8949,7
8949,6
8950,7
8950,12
8950,10
8951,7
8952,7
8954,15
8955,9
8955,7
8955,10
8956,7
8957,9
8957,11
8957,12
8957,10
8958,7
8958,17
8959,7
8959,12
8960,15
8961,8
8961,1
8961,2
8961,3
8961,4
8962,15
8963,7
8963,6
8963,13
8963,10
8964,7
8965,1
8965,2
8965,3
8965,5
8965,14
8966,7
8967,4
8967,11
8968,8
8968,1
8968,4
8968,9
8968,10
8969,4
8969,7
8969,6
8970,7
8971,7
8971,17
8971,6
8972,8
8972,1
8972,7
8972,12
8972,10
8973,7
8973,10
8974,1
8974,2
8974,3
8974,4
8976,19
8977,8
8977,1
8977,7
8977,16
8978,3
8978,4
8979,15
8980,7
8981,7
8981,6
8982,7
8983,8
8983,7
8983,6
8984,8
8984,4
8984,9
8984,10
8985,8
8985,5
8985,11
8985,10
8986,4
8987,15
8988,4
8989,4
8989,17
8990,4
8991,4
8991,6
8992,4
8993,4
8994,4
8995,4
8996,7
8997,4
8998,15
8999,15
9000,15
9001,4
9001,16
9002,7
9003,13
9004,1
9004,3
9004,13
9005,7
9005,12
9005,13
9007,7
9008,11
9008,13
9009,7
9009,12
9009,10
9010,7
9010,6
9011,7
9011,5
9011,12
9011,6
9012,7
9013,7
9014,7
9014,16
9015,7
9015,6
9017,7
9018,15
9018,16
9019,15
25736,7
25736,11
25736,13
25737,5
25737,11
25744,11
25746,7
25746,11
25750,4
25750,5
25750,6
25752,4
25753,7
25755,7
25755,11
25757,7
25757,17
25757,6
25759,7
25759,16
25762,7
25762,11
25762,6
25763,7
25764,4
25764,7
25764,6
25766,7
25769,4
25769,6
25771,5
25773,9
25773,7
25774,4
25774,7
25774,5
25774,6
25777,4
25783,11
25783,10
25788,9
25788,7
25788,18
25793,5
25793,11
25795,4
25795,7
25795,6
25797,17
25798,1
25798,11
25798,6
25798,13
25802,8
25802,1
25802,11
25805,4
25805,7
25805,6
25825,7
25825,18
25826,4
25826,6
25827,4
25827,6
25828,9
25828,7
25832,4
25832,7
25832,6
25833,7
25833,6
25835,9
25835,7
25839,4
25839,6
25840,8
25840,1
25840,6
25841,7
25850,4
25850,7
25850,6
25855,9
25855,7
25855,10
25856,7
25856,6
25865,7
25865,18
25866,8
25866,1
25866,6
25868,4
25868,6
25870,4
25870,5
25870,6
25878,8
25878,1
25878,6
25878,16
25885,15
25885,16
25886,7
25886,6
25888,8
25888,16
25891,4
25891,5
25891,6
25893,15
25893,16
25898,7
25899,4
25899,17
25900,7
25900,5
25900,11
25901,7
25901,16
25903,9
25903,7
25903,18
25903,12
25904,7
25904,18
25904,10
25905,4
25905,6
25906,7
25906,6
25908,1
25908,7
25908,16
25914,7
25916,7
25916,16
25923,7
25924,7
25924,18
25924,6
25927,7
25927,18
25927,10
25929,7
25929,18
25930,9
25930,7
25930,18
25930,10
25931,1
25931,4
25931,17
25931,6
25934,7
25934,19
25937,17
25937,6
25938,19
25940,7
25940,18
25940,12
25941,7
25941,6
25942,7
25943,9
25943,7
25943,18
25943,12
25945,9
25945,18
25945,6
25946,8
25946,1
25946,7
25946,6
25947,4
25951,17
25952,4
25952,7
25954,7
25954,5
25954,6
25960,7
25961,8
25961,19
25962,8
25962,1
25962,6
25963,9
25963,7
25964,7
25971,7
25971,6
25975,7
25977,4
25977,11
25977,12
25977,13
25993,7
25993,6
25995,8
25995,1
25995,7
25996,7
25996,17
25999,7
26002,9
26002,7
26002,12
26002,10
26005,8
26005,1
26005,7
26007,7
26007,16
26012,8
26012,1
26012,7
26038,4
26038,6
26048,7
26048,16
26049,7
26049,16
26052,9
26052,7
26055,7
26059,7
26064,7
26064,10
26067,19
26073,7
26073,16
26078,7
26079,7
26082,7
26084,3
26084,4
26084,17
26084,6
26085,1
26085,7
26094,7
26096,7
26101,4
26101,19
26107,7
26107,12
26107,10
26110,10
26110,16
26111,7
26112,7
26112,16
26113,4
26113,7
26116,11
26116,10
26117,8
26117,9
26117,7
26117,18
26117,10
26119,7
26122,7
26122,11
26122,16
26123,4
26123,9
26123,17
26124,13
26128,4
26128,17
26128,6
26131,7
26131,16
26133,2
26133,3
26133,4
26134,11
26134,12
26136,4
26136,19
26138,7
26138,16
26139,7
26139,16
26142,1
26142,16
26142,19
26144,8
26144,1
26144,16
26147,4
26147,7
26147,6
26148,8
26148,10
26148,16
26150,7
26150,16
26151,7
26152,8
26152,1
26152,3
26152,4
26155,8
26155,1
26155,7
26155,16
26158,4
26158,7
26158,16
26159,8
26159,9
26159,7
26163,15
26163,17
26170,9
26170,7
26171,4
26172,8
26172,9
26172,7
26172,10
26174,19
26176,15
26176,7
26178,4
26178,7
26178,6
26181,8
26181,19
26185,11
26185,6
26185,10
26187,4
26187,5
26187,17
26189,4
26198,3
26198,4
26199,4
26199,7
26203,13
26203,10
26208,4
26208,6
26211,9
26211,7
26211,6
26222,7
26222,5
26225,4
26225,6
26226,4
26228,7
26228,6
26230,4
26230,17
26230,6
26231,9
26231,7
26231,10
26240,7
26240,10
26240,16
26241,7
26242,8
26242,12
26242,10
26246,7
26246,16
26249,4
26249,19
26251,7
26258,5
26258,19
26265,1
26265,4
26265,11
26265,6
26269,8
26269,9
26270,8
26270,1
26271,7
26271,17
26277,4
26277,9
26277,10
26280,4
26283,9
26283,7
26283,10
26285,4
26285,13
26285,10
26289,8
26289,7
26289,10
26294,4
26294,19
26301,7
26302,7
26303,11
26303,10
26306,4
26306,11
26306,12
26313,4
26313,7
26318,4
26318,7
26323,4
26326,1
26326,4
26326,7
26326,5
26326,12
26326,13
26336,4
26336,9
26336,12
26339,8
26339,4
26345,7
26345,6
26349,9
26349,10
26350,7
26359,7
26359,16
26360,4
26360,7
26364,4
26364,6
26364,19
26366,15
26371,19
26375,8
26375,4
26375,9
26379,7
26386,4
26386,10
26388,4
26388,9
26388,12
26391,7
26391,17
26391,6
26393,8
26393,10
26394,7
26394,6
26398,7
26398,13
26398,10
26404,4
26404,7
26413,8
26413,4
26414,4
26414,7
26422,4
26422,7
26422,17
26425,8
26425,4
26431,7
26462,8
26462,9
26462,7
26464,8
26464,9
26464,7
26465,8
26465,4
26472,1
26472,7
26476,7
26476,16
26479,1
26479,4
26479,17
26479,6
26483,1
26483,2
26483,17
26483,13
26485,7
26487,7
26488,8
26488,9
26488,7
26488,10
26491,4
26491,6
26491,16
26492,5
26492,11
26492,13
26492,10
26494,7
26495,8
26495,1
26495,4
26497,7
26497,6
26498,7
26504,8
26504,1
26504,3
26504,9
26504,12
26504,10
26509,4
26509,7
26509,6
26509,13
26513,8
26513,1
26513,4
26513,13
26521,4
26521,7
26521,6
26524,15
26527,4
26527,7
26544,4
26544,7
26547,8
26547,4
26547,9
26547,10
26550,8
26550,7
26554,7
26554,12
26554,13
26555,4
26558,4
26558,11
26558,12
26558,13
26561,7
26561,6
26562,7
26564,7
26564,17
26566,4
26566,7
26567,4
26577,4
26577,6
26578,7
26585,9
26585,7
26585,10
26599,4
26599,7
26599,6
26603,5
26603,11
26603,13
26603,10
26606,8
26606,5
26606,11
26606,6
26614,8
26614,1
26614,7
26614,12
26614,10
26616,1
26616,7
26629,4
26629,11
26629,13
26649,1
26649,7
26649,19
26662,1
26662,2
26662,3
26662,4
26662,5
26663,9
26663,6
26663,10
26676,4
26677,10
26680,4
26680,17
26680,6
26681,8
26681,7
26681,16
26682,8
26682,4
26686,4
26686,5
26688,8
26688,9
26688,7
26693,7
26693,5
26693,11
26693,12
26693,10
26694,7
26695,7
26696,8
26698,9
26698,10
26700,4
26700,9
26704,9
26704,7
26704,10
26713,7
26713,6
26726,4
26729,15
26734,10
26743,2
26743,7
26744,7
26745,4
26745,7
26745,6
26746,8
26746,9
26746,7
26746,10
26750,1
26750,7
26750,19
26758,7
26758,6
26770,7
26776,1
26776,2
26776,4
26776,5
26776,6
26778,4
26782,7
26782,17
26788,4
26788,7
26791,7
26791,6
26791,10
26791,16
26792,8
26792,1
26792,3
26792,4
26796,7
26796,6
26803,4
26803,7
26810,7
26811,8
26811,5
26811,6
26812,7
26819,8
26819,13
26828,8
26828,3
26828,4
26834,8
26834,1
26834,13
26838,4
26838,7
26840,8
26840,9
26840,7
26840,12
26841,4
26842,8
26842,4
26842,7
26842,10
26861,4
26861,13
26865,8
26865,7
26870,4
26875,9
26875,18
26875,12
26875,10
26898,8
26898,9
26898,7
26901,1
26901,19
26903,2
26903,7
26903,6
26915,4
26915,7
26934,4
26939,4
26939,7
26939,18
26950,8
26950,4
26950,5
26965,7
26965,10
26974,7
26976,4
26976,7
26982,7
26985,8
26985,13
26989,8
26989,9
26989,7
26989,6
26996,10
27005,9
27005,7
27005,12
27005,10
27020,7
27022,8
27022,9
27022,10
27109,8
27109,9
27109,7
27109,10
27114,8
27114,10
27186,8
27186,2
27186,3
27186,4
27186,17
27193,8
27193,4
27255,7
27266,7
27266,6
27266,13
27271,7
27316,8
27316,4
27316,10
27317,7
27317,11
27317,6
27317,10
27338,9
27338,7
27338,11
27338,12
27338,10
27340,7
27340,6
27362,7
27362,17
27362,6
27368,1
27368,4
27368,5
27370,4
27376,8
27376,7
27376,10
27391,9
27391,15
27391,7
27397,9
27397,7
27397,12
27397,10
27397,16
27402,5
27402,11
27402,12
27402,10
27408,7
27408,10
27410,7
27410,16
27416,4
27416,7
27416,6
27432,7
27434,11
27434,12
27436,7
27450,1
27450,19
27456,15
27456,14
27491,11
27491,12
27491,10
27509,4
27509,6
27513,7
27523,4
27523,6
27528,1
27528,7
27537,4
27537,5
27537,12
27537,13
27555,4
27555,15
27563,4
27563,11
27563,17
27564,4
27564,7
27564,6
27573,7
27573,12
27584,4
27584,11
27584,12
27584,10
27587,7
27592,8
27592,9
27592,7
27592,10
27604,11
27604,12
27604,10
27608,8
27608,1
27608,5
27608,13
27611,8
27611,1
27611,13
27618,8
27618,1
27618,7
27618,13
27618,10
27620,4
27627,7
27627,6
27636,4
27636,7
27644,4
27644,7
27644,6
27648,4
27648,7
27660,8
27660,2
27660,7
27660,13
27664,7
27674,12
27674,10
27679,7
27679,6
27685,4
27689,8
27689,9
27689,10
27700,7
27706,1
27706,3
27706,4
27706,5
27716,4
27716,9
27716,7
27716,6
27721,7
27721,12
27721,6
27721,16
27722,7
27722,6
27727,7
27727,6
27728,8
27728,2
27728,7
27728,13
27728,10
27731,1
27731,2
27731,3
27731,5
27734,7
27735,8
27735,1
27735,4
27735,7
27735,10
27736,7
27736,6
27736,10
27741,7
27741,6
27744,7
27744,6
27746,11
27765,7
27765,12
27765,10
27768,7
27772,11
27773,8
27773,1
27773,9
27773,7
27773,12
27773,10
27776,7
27778,5
27778,11
27783,4
27783,7
27788,7
27788,5
27788,10
27790,3
27790,4
27790,9
27790,7
27790,5
27792,4
27792,7
27792,5
27792,17
27792,6
27797,4
27797,9
27797,7
27797,6
27801,1
27801,9
27801,10
27803,7
27808,4
27808,7
27808,6
27812,15
27812,17
27815,7
27816,16
27820,15
27820,7
27821,7
27821,10
27822,7
27822,10
27826,4
27826,7
27826,6
27828,8
27828,9
27828,7
27828,10
27830,7
27831,8
27831,9
27831,7
27831,10
27833,4
27833,7
27833,12
27833,10
27834,7
27837,8
27837,1
27838,7
27838,10
27839,7
27839,11
27839,12
27839,10
27841,7
27843,9
27843,7
27846,15
27850,15
27851,7
27851,6
27857,7
27864,4
27864,7
27865,1
27865,7
27865,5
27865,10
27866,7
27869,8
27869,7
27869,16
27873,15
27874,4
27875,9
27875,15
27875,7
27876,4
27876,7
27878,15
27879,15
27882,15
27884,4
27884,15
27884,7
27888,7
27899,4
27899,15
27899,7
27904,2
27904,7
27904,12
27904,13
27904,10
27905,8
27905,7
27905,5
27905,13
27912,15
30659,7
30701,4
30701,7
30701,16
30707,7
30712,9
30712,7
30712,18
30721,7
30721,16
30745,4
30745,9
30745,7
30745,11
30745,12
30747,4
30747,7
30749,7
30749,16
30783,11
30783,10
30793,1
30793,3
30793,4
30793,5
30803,7
30803,6
30810,1
30810,4
30810,5
30812,7
30816,7
30816,17
30816,6
30818,7
30818,17
30820,7
30822,4
30822,7
30825,4
30846,9
30846,7
30846,10
30848,7
30850,4
30850,7
30883,4
30883,5
30890,7
30892,2
30892,15
30894,7
30894,12
30894,6
30894,10
30896,8
30896,4
30896,10
30898,4
30898,7
30898,6
30942,7
30942,19
30949,15
30949,17
30952,7
30952,19
30954,1
30954,7
30970,7
30977,4
30981,7
30991,7
30994,4
30994,7
30996,4
30996,7
31000,4
31004,7
31011,15
31026,7
31026,11
31026,17
31030,3
31030,7
31032,11
31032,10
31035,7
31038,7
31038,6
31040,7
31042,7
31042,16
31047,4
31049,4
31049,10
31053,8
31053,10
31060,7
31060,10
31079,13
31083,4
31083,6
31086,9
31086,7
31090,7
31101,8
31101,9
31101,7
31104,7
31107,7
31109,7
31112,7
31112,16
31114,4
31114,7
31116,7
31116,16
31123,4
31123,9
31148,4
31148,7
31150,2
31150,5
31150,13
31150,16
31156,4
31156,13
31160,4
31160,12
31160,10
31162,4
31162,7
31184,8
31184,2
31184,5
31184,13
31188,4
31188,7
31193,2
31193,3
31193,5
31221,8
31221,1
31221,9
31221,7
31223,3
31223,4
31225,7
31247,7
31251,7
31251,13
31255,8
31255,10
31260,7
31263,4
31263,7
31270,7
31270,11
31270,13
31309,9
31309,7
31347,4
31347,6
31349,4
31349,5
31349,11
31349,6
31359,7
31362,7
31364,4
31364,9
31364,7
31364,12
31364,10
31367,8
31367,1
31367,4
31367,9
31367,6
31367,10
31408,7
31408,6
31410,7
31410,16
31420,8
31420,9
31420,7
31420,10
31422,3
31422,4
31424,8
31424,11
31424,13
31424,10
31427,7
31427,11
31427,10
31429,15
31429,14
31431,7
31431,11
31431,12
31431,10
31433,4
31433,6
31435,4
31435,7
31437,7
31445,4
31445,7
31447,1
31447,3
31447,5
31467,8
31467,7
31485,19
31494,7
31522,7
31528,8
31528,1
31528,7
31528,16
31545,9
31545,18
31547,15
31547,16
31553,8
31553,1
31553,13
31555,3
31555,5
31555,13
31577,4
31577,7
31584,7
31584,16
31588,9
31588,7
31588,6
31590,9
31590,7
31590,10
31594,4
31594,6
31598,7
31600,1
31600,7
31600,10
31610,7
31613,4
31613,7
31613,6
31617,8
31617,1
31617,7
31617,6
31617,16
31658,1
31658,2
31658,5
31658,6
31658,13
31660,8
31660,1
31660,2
31660,7
31660,5
31660,13
31682,15
31682,17
31685,4
31685,6
31687,2
31687,3
31689,15
31692,4
31694,4
31694,17
31694,6
31696,8
31696,11
31696,10
31698,8
31698,1
31698,4
31698,5
31700,3
31700,4
31700,7
31702,7
31702,16
31705,8
31705,7
31724,4
31737,12
31737,10
31742,7
31742,6
31747,4
31747,6
31750,7
31750,6
31770,18
31770,10
31785,7
31804,8
31804,5
31804,11
31804,12
31804,13
31804,10
31807,7
31807,18
31807,10
31854,7
31854,6
31867,8
31867,4
31878,8
31878,4
31900,1
31900,7
31903,7
31903,6
31909,4
31909,11
31923,8
31923,1
31923,4
31930,7
31934,1
31934,16
31950,5
31950,11
31950,12
31952,4
31952,7
31952,12
31956,7
31956,6
31973,7
31973,16
31998,7
32002,4
32002,7
32002,6
32009,4
32009,7
32011,11
32011,10
32013,4
32017,8
32017,4
32019,4
32019,9
32019,17
32022,15
32022,16
32025,7
32025,10
32029,8
32029,9
32029,7
32029,10
32031,1
32031,2
32031,3
32031,4
32031,5
32031,13
32049,9
32049,7
32049,10
32058,7
32060,11
32060,12
32062,1
32062,3
32062,7
32074,7
32074,6
32076,8
32076,7
32076,13
32078,8
32078,7
32078,13
32082,7
32084,7
32088,8
32088,13
32090,7
32109,7
32116,4
32120,9
